Theta (radians),Mach,V_r,V_theta,P/P0,T/T0,rho/rho0
3.2688063597333814,3.0635527414357338,2.9004986917839592,0.9861352536634819,0.02475556994914407,0.34757570189426745,0.07122353436741305
3.2688563597333813,3.0634559095474567,2.900547987398551,0.9856893438297136,0.024759143727172157,0.34759003741980865,0.07123087851125266
3.268906359733381,3.063359145867431,2.900597260719725,0.9852435169413024,0.02476271553761507,0.34760436357604496,0.0712382183090684
3.268956359733381,3.0632624503454626,2.9006465117516265,0.9847977729257966,0.024766285381251217,0.3476186803689024,0.07124555376301572
3.269006359733381,3.063165822931428,2.9006957404983975,0.9843521117108579,0.02476985325885786,0.3476329878042986,0.07125288487524709
3.269056359733381,3.0630692635752763,2.9007449469641764,0.9839065332242608,0.024773419171211238,0.347647285888143,0.071260211647912
3.2691063597333807,3.0629727722270284,2.9007941311530976,0.9834610373938927,0.024776983119086573,0.3476615746263369,0.07126753408315722
3.2691563597333806,3.0628763488367747,2.900843293069292,0.9830156241477537,0.024780545103258052,0.34767585402477375,0.07127485218312661
3.2692063597333805,3.0627799933546793,2.9008924327168875,0.9825702934139564,0.024784105124498777,0.34769012408933847,0.07128216594996106
3.2692563597333804,3.0626837057309757,2.9009415501000073,0.9821250451207258,0.024787663183580833,0.34770438482590804,0.07128947538579865
3.2693063597333802,3.0625874859159685,2.9009906452227723,0.9816798791963992,0.024791219281275315,0.34771863624035165,0.07129678049277467
3.26935635973338,3.062491333860034,2.9010397180892986,0.9812347955694258,0.024794773418352182,0.34773287833852984,0.07130408127302137
3.26940635973338,3.062395249513618,2.9010887687036995,0.980789794168367,0.024798325595580505,0.3477471111262957,0.07131137772866841
3.26945635973338,3.062299232827238,2.9011377970700845,0.9803448749218957,0.024801875813728193,0.3477613346094938,0.07131866986184238
3.2695063597333798,3.0622032837514817,2.9011868031925596,0.9799000377587966,0.024805424073562156,0.3477755487939609,0.07132595767466704
3.2695563597333797,3.0621074022370056,2.901235787075227,0.979455282607966,0.024808970375848383,0.3477897536855259,0.07133324116926354
3.2696063597333795,3.06201158823454,2.901284748722186,0.9790106093984112,0.02481251472135165,0.3478039492900092,0.07134052034774983
3.2696563597333794,3.0619158416948804,2.9013336881375316,0.978566018059251,0.024816057110835888,0.3478181356132237,0.07134779521224138
3.2697063597333793,3.0618201625688974,2.9013826053253555,0.9781215085197151,0.024819597545063875,0.3478323126609741,0.07135506576485058
3.269756359733379,3.061724550807528,2.9014315002897457,0.9776770807091443,0.024823136024797427,0.347846480439057,0.0713623320076871
3.269806359733379,3.06162900636178,2.9014803730347873,0.9772327345569898,0.024826672550797332,0.34786063895326147,0.0713695939428578
3.269856359733379,3.061533529182731,2.901529223564561,0.9767884699928137,0.024830207123823386,0.34787478820936824,0.07137685157246676
3.269906359733379,3.0614381192215276,2.901578051883145,0.9763442869462883,0.024833739744634285,0.3478889282131502,0.07138410489861508
3.2699563597333787,3.0613427764293863,2.9016268579946134,0.9759001853471965,0.024837270413987807,0.34790305897037244,0.07139135392340129
3.2700063597333786,3.0612475007575934,2.9016756419030365,0.9754561651254312,0.02484079913264065,0.34791718048679204,0.07139859864892092
3.2700563597333785,3.0611522921575025,2.9017244036124814,0.9750122262109954,0.024844325901348524,0.34793129276815826,0.07140583907726684
3.2701063597333784,3.0610571505805377,2.9017731431270115,0.9745683685340017,0.02484785072086614,0.3479453958202125,0.07141307521052906
3.2701563597333783,3.060962075978192,2.9018218604506876,0.9741245920246728,0.02485137359194715,0.34795948964868806,0.07142030705079477
3.270206359733378,3.0608670683020276,2.901870555587566,0.9736808966133409,0.024854894515344242,0.34797357425931075,0.07142753460014845
3.270256359733378,3.060772127503673,2.9019192285416997,0.9732372822304474,0.024858413491809124,0.3479876496577984,0.07143475786067181
3.270306359733378,3.060677253534828,2.9019678793171386,0.9727937488065431,0.024861930522092405,0.3480017158498608,0.07144197683444367
3.270356359733378,3.0605824463472593,2.9020165079179288,0.9723502962722882,0.02486544560694378,0.3480157728412003,0.0714491915235402
3.2704063597333777,3.0604877058928035,2.902065114348113,0.9719069245584516,0.024868958747111872,0.34802982063751103,0.07145640193003469
3.2704563597333776,3.060393032123363,2.9021136986117306,0.9714636335959113,0.02487246994334438,0.34804385924447984,0.07146360805599783
3.2705063597333774,3.0602984249909095,2.9021622607128172,0.9710204233156537,0.02487597919638796,0.3480578886677854,0.07147080990349743
3.2705563597333773,3.060203884447484,2.9022108006554057,0.9705772936487742,0.024879486506988242,0.34807190891309875,0.07147800747459851
3.270606359733377,3.0601094104451936,2.902259318443525,0.9701342445264762,0.024882991875889878,0.34808591998608307,0.07148520077136339
3.270656359733377,3.0600150029362134,2.9023078140811998,0.9696912758800718,0.02488649530383659,0.34809992189239414,0.07149238979585175
3.270706359733377,3.0599206618727863,2.9023562875724527,0.9692483876409809,0.024889996791571018,0.34811391463767966,0.07149957455012038
3.270756359733377,3.0598263872072233,2.9024047389213026,0.9688055797407316,0.024893496339834852,0.3481278982275798,0.07150675503622339
3.2708063597333767,3.0597321788919025,2.9024531681317645,0.9683628521109598,0.024896993949368774,0.34814187266772684,0.07151393125621212
3.2708563597333766,3.0596380368792686,2.9025015752078502,0.9679202046834093,0.02490048962091248,0.34815583796374566,0.07152110321213523
3.2709063597333765,3.0595439611218342,2.9025499601535683,0.9674776373899313,0.02490398335520469,0.3481697941212532,0.07152827090603861
3.2709563597333764,3.059449951572179,2.9025983229729238,0.9670351501624844,0.02490747515298315,0.348183741145859,0.07153543433996552
3.2710063597333763,3.0593560081829487,2.902646663669918,0.9665927429331348,0.024910965014984576,0.34819767904316473,0.07154259351595638
3.271056359733376,3.0592621309068573,2.902694982248549,0.9661504156340555,0.02491445294194473,0.3482116078187644,0.07154974843604896
3.271106359733376,3.059168319696683,2.902743278712812,0.9657081681975267,0.024917938934598455,0.34822552747824487,0.07155689910227844
3.271156359733376,3.0590745745052743,2.9027915530666983,0.9652660005559355,0.02492142299367946,0.3482394380271846,0.07156404551667701
3.271206359733376,3.0589808952855435,2.9028398053141964,0.9648239126417757,0.024924905119920595,0.34825333947115505,0.07157118768127438
3.2712563597333757,3.05888728199047,2.9028880354592905,0.9643819043876478,0.024928385314053687,0.3482672318157198,0.07157832559809749
3.2713063597333756,3.058793734573099,2.902936243505962,0.9639399757262588,0.024931863576809637,0.34828111506643517,0.07158545926917066
3.2713563597333755,3.0587002529865424,2.9029844294581886,0.9634981265904218,0.024935339908918316,0.3482949892288496,0.07159258869651547
3.2714063597333753,3.0586068371839774,2.9030325933199452,0.9630563569130562,0.024938814311108663,0.3483088543085042,0.07159971388215083
3.2714563597333752,3.0585134871186486,2.903080735095203,0.9626146666271878,0.024942286784108567,0.34832271031093226,0.07160683482809287
3.271506359733375,3.058420202743865,2.90312885478793,0.9621730556659477,0.024945757328645058,0.3483365572416599,0.07161395153635522
3.271556359733375,3.0583269840130023,2.9031769524020907,0.9617315239625732,0.0249492259454441,0.3483503951062054,0.07162106400894869
3.271606359733375,3.0582338308795,2.9032250279416463,0.9612900714504071,0.024952692635230807,0.34836422391008,0.07162817224788161
3.2716563597333748,3.058140743296865,2.9032730814105547,0.9608486980628979,0.024956157398729174,0.3483780436587868,0.0716352762551594
3.2717063597333746,3.058047721218669,2.9033211128127703,0.9604074037335991,0.024959620236662355,0.348391854357822,0.07164237603278502
3.2717563597333745,3.0579547645985485,2.9033691221522444,0.9599661883961699,0.024963081149752462,0.3484056560126739,0.07164947158275864
3.2718063597333744,3.0578618733902054,2.903417109432925,0.9595250519843742,0.02496654013872071,0.34841944862882385,0.0716565629070779
3.2718563597333743,3.0577690475474073,2.903465074658757,0.9590839944320811,0.024969997204287307,0.3484332322117452,0.0716636500077377
3.271906359733374,3.057676287023985,2.9035130178336814,0.9586430156732645,0.024973452347171524,0.3484470067669043,0.07167073288673036
3.271956359733374,3.057583591773836,2.9035609389616366,0.9582021156420029,0.024976905568091658,0.34846077229975986,0.07167781154604551
3.272006359733374,3.0574909617509207,2.903608838046557,0.9577612942724794,0.024980356867765098,0.3484745288157633,0.07168488598767023
3.272056359733374,3.0573983969092655,2.9036567150923736,0.9573205514989815,0.024983806246908227,0.34848827632035867,0.07169195621358891
3.2721063597333737,3.057305897202961,2.9037045701030153,0.9568798872559012,0.024987253706236452,0.3485020148189824,0.07169902222578321
3.2721563597333736,3.057213462586162,2.903752403082407,0.9564393014777344,0.024990699246464326,0.34851574431706395,0.07170608402623244
3.2722063597333735,3.0571210930130865,2.9038002140344696,0.9559987940990811,0.02499414286830536,0.34852946482002506,0.07171314161691301
3.2722563597333734,3.0570287884380187,2.903848002963122,0.9555583650546452,0.024997584572472125,0.34854317633328014,0.07172019499979884
3.2723063597333732,3.056936548815305,2.9038957698722796,0.9551180142792345,0.025001024359676334,0.34855687886223674,0.07172724417686134
3.272356359733373,3.0568443740993567,2.9039435147658534,0.9546777417077601,0.02500446223062865,0.34857057241229455,0.07173428915006913
3.272406359733373,3.0567522642446483,2.9039912376477526,0.9542375472752369,0.025007898186038845,0.34858425698884626,0.07174132992138835
3.272456359733373,3.0566602192057193,2.9040389385218823,0.953797430916783,0.025011332226615723,0.3485979325972771,0.07174836649278249
3.272506359733373,3.0565682389371713,2.9040866173921445,0.9533573925676199,0.02501476435306714,0.348611599242965,0.0717553988662124
3.2725563597333727,3.0564763233936687,2.904134274262438,0.9529174321630719,0.025018194566100112,0.348625256931281,0.07176242704363658
3.2726063597333725,3.0563844725299427,2.9041819091366587,0.9524775496385666,0.025021622866420498,0.34863890566758804,0.07176945102701052
3.2726563597333724,3.056292686300784,2.904229522018699,0.9520377449296341,0.025025049254733485,0.34865254545724295,0.0717764708182876
3.2727063597333723,3.0562009646610484,2.9042771129124474,0.9515980179719076,0.025028473731743144,0.34866617630559443,0.0717834864194183
3.272756359733372,3.056109307565655,2.9043246818217905,0.9511583687011225,0.025031896298152657,0.3486797982179843,0.07179049783235064
3.272806359733372,3.0560177149695837,2.904372228750611,0.9507187970531167,0.0250353169546643,0.34869341119974717,0.07179750505903007
3.272856359733372,3.05592618682788,2.904419753702788,0.9502793029638307,0.025038735701979373,0.3487070152562103,0.07180450810139945
3.272906359733372,3.055834723095651,2.9044672566821985,0.9498398863693068,0.025042152540798286,0.348720610392694,0.0718115069613991
3.2729563597333717,3.055743323728066,2.904514737692715,0.9494005472056897,0.025045567471820497,0.34873419661451116,0.07181850164096677
3.2730063597333716,3.0556519886803564,2.9045621967382083,0.9489612854092258,0.02504898049574456,0.3487477739269677,0.07182549214203769
3.2730563597333715,3.0555607179078175,2.9046096338225444,0.9485221009162632,0.025052391613268075,0.3487613423353624,0.07183247846654452
3.2731063597333714,3.055469511365806,2.9046570489495873,0.948082993663252,0.025055800825087716,0.3487749018449865,0.0718394606164173
3.2731563597333713,3.0553783690097416,2.9047044421231973,0.9476439635867435,0.025059208131899234,0.3487884524611245,0.0718464385935836
3.273206359733371,3.055287290795104,2.9047518133472314,0.9472050106233907,0.02506261353439754,0.348801994189054,0.07185341239996858
3.273256359733371,3.055196276677437,2.904799162625544,0.9467661347099476,0.025066017033276503,0.34881552703404495,0.07186038203749462
3.273306359733371,3.055105326612346,2.9048464899619857,0.9463273357832696,0.025069418629229137,0.3488290510013604,0.07186734750808174
3.273356359733371,3.0550144405554973,2.9048937953604046,0.9458886137803129,0.025072818322947506,0.3488425660962564,0.0718743088136473
3.2734063597333707,3.0549236184626194,2.904941078824645,0.9454499686381347,0.025076216115122823,0.34885607232398197,0.07188126595610635
3.2734563597333706,3.0548328602895016,2.9049883403585484,0.945011400293893,0.025079612006445345,0.34886956968977906,0.07188821893737128
3.2735063597333705,3.054742165991996,2.9050355799659533,0.9445729086848463,0.025083005997604407,0.34888305819888243,0.07189516775935197
3.2735563597333703,3.054651535526016,2.905082797650695,0.9441344937483539,0.02508639808928841,0.34889653785651975,0.07190211242395574
3.27360635973337,3.054560968847535,2.905129993416605,0.9436961554218752,0.025089788282184885,0.34891000866791183,0.07190905293308748
3.27365635973337,3.0544704659125883,2.905177167267513,0.9432578936429701,0.025093176576980458,0.3489234706382725,0.07191598928864962
3.27370635973337,3.0543800266772716,2.905224319207244,0.9428197083492983,0.025096562974360855,0.34893692377280866,0.07192292149254208
3.27375635973337,3.054289651097743,2.9052714492396214,0.9423815994786199,0.025099947475010816,0.34895036807671975,0.07192984954666212
3.2738063597333698,3.05419933913022,2.9053185573684646,0.9419435669687946,0.025103330079614274,0.34896380355519874,0.07193677345290471
3.2738563597333696,3.054109090730982,2.90536564359759,0.9415056107577819,0.025106710788854205,0.3489772302134314,0.07194369321316225
3.2739063597333695,3.054018905856367,2.905412707930811,0.9410677307836411,0.02511008960341272,0.3489906480565967,0.07195060882932472
3.2739563597333694,3.053928784462776,2.905459750371938,0.9406299269845309,0.02511346652397097,0.34900405708986637,0.07195752030327948
3.2740063597333693,3.0538387265066693,2.905506770924778,0.9401921992987092,0.025116841551209274,0.3490174573184056,0.07196442763691158
3.274056359733369,3.053748731944567,2.9055537695931353,0.9397545476645336,0.025120214685806996,0.3490308487473722,0.07197133083210347
3.274106359733369,3.0536588007330505,2.905600746380811,0.9393169720204605,0.025123585928442646,0.3490442313819176,0.07197822989073524
3.274156359733369,3.0535689328287607,2.905647701291603,0.9388794723050453,0.025126955279793823,0.3490576052271858,0.07198512481468446
3.274206359733369,3.0534791281883984,2.905694634329306,0.9384420484569425,0.02513032274053722,0.3490709702883143,0.07199201560582622
3.2742563597333687,3.053389386768725,2.9057415454977122,0.9380047004149051,0.02513368831134863,0.34908432657043337,0.07199890226603314
3.2743063597333686,3.0532997085265605,2.90578843480061,0.937567428117785,0.02513705199290301,0.3490976740786669,0.07200578479717554
3.2743563597333685,3.053210093418785,2.9058353022417855,0.9371302315045326,0.025140413785874397,0.34911101281813156,0.07201266320112115
3.2744063597333684,3.05312054140234,2.905882147825021,0.9366931105141963,0.0251437736909359,0.34912434279393717,0.07201953747973527
3.2744563597333682,3.053031052434224,2.9059289715540966,0.9362560650859234,0.025147131708759814,0.34913766401118695,0.07202640763488083
3.274506359733368,3.052941626471496,2.9059757734327882,0.9358190951589588,0.02515048784001746,0.349150976474977,0.07203327366841819
3.274556359733368,3.0528522634712743,2.9060225534648696,0.9353822006726458,0.02515384208537938,0.34916428019039697,0.07204013558220548
3.274606359733368,3.0527629633907365,2.9060693116541114,0.9349453815664254,0.02515719444551513,0.3491775751625293,0.07204699337809818
3.2746563597333678,3.0526737261871184,2.9061160480042814,0.9345086377798364,0.02516054492109348,0.34919086139645,0.07205384705794958
3.2747063597333677,3.052584551817717,2.9061627625191435,0.9340719692525155,0.025163893512782226,0.34920413889722807,0.0720606966236103
3.2747563597333675,3.052495440239886,2.9062094552024598,0.9336353759241965,0.025167240221248357,0.34921740766992587,0.07206754207692873
3.2748063597333674,3.052406391411038,2.9062561260579884,0.9331988577347111,0.025170585047157953,0.349230667719599,0.07207438341975077
3.2748563597333673,3.052317405288646,2.9063027750894848,0.9327624146239881,0.025173927991176223,0.3492439190512961,0.07208122065391992
3.274906359733367,3.05222848183024,2.9063494023007013,0.9323260465320534,0.025177269053967496,0.34925716167005944,0.07208805378127728
3.274956359733367,3.052139620993409,2.9063960076953874,0.93188975339903,0.02518060823619529,0.3492703955809245,0.07209488280366164
3.275006359733367,3.0520508227358008,2.9064425912772895,0.931453535165138,0.025183945538522122,0.34928362078891956,0.07210170772290918
3.275056359733367,3.0519620870151205,2.9064891530501513,0.931017391770694,0.025187280961609767,0.34929683729906696,0.0721085285408539
3.2751063597333667,3.051873413789133,2.906535693017713,0.9305813231561116,0.025190614506119053,0.34931004511638175,0.07211534525932727
3.2751563597333666,3.0517848030156594,2.906582211183712,0.930145329261901,0.025193946172709963,0.3493232442458726,0.07212215788015841
3.2752063597333665,3.05169625465258,2.9066287075518833,0.9297094100286686,0.025197275962041642,0.34933643469254144,0.07212896640517417
3.2752563597333664,3.0516077686578336,2.906675182125958,0.9292735653971174,0.025200603874772316,0.34934961646138346,0.07213577083619883
3.2753063597333663,3.051519344989415,2.9067216349096654,0.9288377953080464,0.02520392991155936,0.34936278955738725,0.07214257117505439
3.275356359733366,3.051430983605379,2.9067680659067303,0.9284020997023511,0.02520725407305931,0.34937595398553484,0.07214936742356047
3.275406359733366,3.051342684463834,2.9068144751208758,0.9279664785210225,0.02521057635992792,0.34938910975080195,0.07215615958353452
3.275456359733366,3.051254447522952,2.906860862555822,0.9275309317051478,0.025213896772819853,0.3494022568581567,0.07216294765679114
3.275506359733366,3.051166272740957,2.906907228215285,0.9270954591959099,0.02521721531238915,0.3494153953125616,0.07216973164514306
3.2755563597333657,3.051078160076133,2.906953572102979,0.9266600609345871,0.025220531979288894,0.34942852511897227,0.07217651155040045
3.2756063597333656,3.0509901094868206,2.906999894222615,0.9262247368625536,0.025223846774171305,0.34944164628233754,0.0721832873743711
3.2756563597333654,3.050902120931417,2.9070461945779007,0.9257894869212788,0.025227159697687778,0.3494547588075999,0.07219005911886052
3.2757063597333653,3.0508141943683773,2.9070924731725416,0.9253543110523275,0.02523047075048884,0.34946786269969515,0.07219682678567184
3.275756359733365,3.0507263297562135,2.9071387300102396,0.9249192091973595,0.02523377993322413,0.34948095796355255,0.07220359037660579
3.275806359733365,3.050638527053494,2.907184965094694,0.9244841812981297,0.025237087246542528,0.34949404460409494,0.07221034989346091
3.275856359733365,3.0505507862188432,2.907231178429601,0.9240492272964881,0.02524039269109201,0.3495071226262386,0.07221710533803334
3.275906359733365,3.0504631072109447,2.9072773700186545,0.9236143471343793,0.025243696267519686,0.3495201920348932,0.07222385671211683
3.2759563597333647,3.050375489988535,2.9073235398655446,0.9231795407538428,0.025246997976471893,0.34953325283496217,0.07223060401750295
3.2760063597333646,3.050287934510411,2.907369687973959,0.9227448080970125,0.025250297818593965,0.3495463050313417,0.07223734725598063
3.2760563597333645,3.0502004407354217,2.907415814347582,0.9223101491061171,0.025253595794530605,0.34955934862892263,0.07224408642933693
3.2761063597333644,3.0501130086224766,2.907461918990096,0.9218755637234792,0.02525689190492554,0.34957238363258847,0.07225082153935629
3.2761563597333643,3.050025638130538,2.90750800190518,0.921441051891516,0.02526018615042168,0.34958541004721655,0.07225755258782089
3.276206359733364,3.0499383292186266,2.90755406309651,0.9210066135527387,0.025263478531661086,0.34959842787767764,0.07226427957651063
3.276256359733364,3.0498510818458175,2.907600102567759,0.9205722486497526,0.025266769049285005,0.3496114371288363,0.0722710025072031
3.276306359733364,3.0497638959712434,2.907646120322598,0.9201379571252568,0.02527005770393383,0.34962443780555036,0.07227772138167357
3.276356359733364,3.0496767715540907,2.907692116364694,0.9197037389220443,0.025273344496247165,0.3496374299126716,0.07228443620169513
3.2764063597333637,3.049589708553602,2.9077380906977113,0.9192695939830016,0.02527662942686372,0.3496504134550451,0.07229114696903843
3.2764563597333636,3.049502706929077,2.907784043325312,0.918835522251109,0.025279912496421395,0.3496633884375096,0.0722978536854719
3.2765063597333635,3.0494157666398696,2.9078299742511553,0.9184015236694401,0.02528319370555725,0.3496763548648974,0.07230455635276163
3.2765563597333633,3.049328887645389,2.907875883478897,0.9179675981811618,0.02528647305490753,0.34968931274203463,0.0723112549726715
3.2766063597333632,3.049242069905101,2.9079217710121905,0.9175337457295344,0.02528975054510762,0.34970226207374067,0.07231794954696302
3.276656359733363,3.0491553133785243,2.907967636854686,0.9170999662579111,0.02529302617679216,0.34971520286482916,0.07232464007739561
3.276706359733363,3.049068618025236,2.9080134810100313,0.9166662597097384,0.025296299950594847,0.3497281351201067,0.07233132656572618
3.276756359733363,3.048981983804865,2.9080593034818714,0.9162326260285553,0.02529957186714864,0.349741058844374,0.07233800901370953
3.2768063597333628,3.0488954106770967,2.9081051042738477,0.9157990651579938,0.02530284192708566,0.3497539740424254,0.07234468742309817
3.2768563597333626,3.0488088986016715,2.9081508833895997,0.9153655770417786,0.025306110131037157,0.3497668807190487,0.07235136179564229
3.2769063597333625,3.048722447538384,2.9081966408327635,0.9149321616237268,0.02530937647963364,0.3497797788790258,0.07235803213308994
3.2769563597333624,3.0486360574470837,2.9082423766069727,0.9144988188477481,0.025312640973504726,0.3497926685271317,0.07236469843718679
3.2770063597333623,3.048549728287675,2.908288090715858,0.9140655486578443,0.025315903613279234,0.34980554966813565,0.0723713607096763
3.277056359733362,3.048463460020116,2.9083337831630476,0.9136323509981097,0.025319164399585186,0.3498184223068004,0.07237801895229973
3.277106359733362,3.0483772526044195,2.908379453952166,0.9131992258127305,0.025322423333049814,0.3498312864478826,0.07238467316679612
3.277156359733362,3.048291106000653,2.9084251030868358,0.912766173045985,0.025325680414299452,0.34984414209613235,0.07239132335490216
3.277206359733362,3.048205020168938,2.9084707305706767,0.9123331926422433,0.02532893564395968,0.34985698925629377,0.07239796951835235
3.2772563597333617,3.0481189950694496,2.9085163364073052,0.9119002845459675,0.02533218902265525,0.34986982793310456,0.072404611658879
3.2773063597333616,3.0480330306624173,2.9085619206003357,0.911467448701711,0.02533544055101014,0.34988265813129654,0.0724112497782122
3.2773563597333615,3.0479471269081246,2.908607483153379,0.9110346850541191,0.025338690229647454,0.3498954798555948,0.07241788387807974
3.2774063597333614,3.047861283766909,2.9086530240700434,0.9106019935479283,0.025341938059189557,0.34990829311071875,0.0724245139602073
3.2774563597333612,3.047775501199161,2.908698543353935,0.9101693741279665,0.025345184040257967,0.34992109790138126,0.07243114002631826
3.277506359733361,3.0476897791653257,2.9087440410086565,0.9097368267391529,0.025348428173473363,0.34993389423228904,0.07243776207813372
3.277556359733361,3.047604117625901,2.908789517037808,0.9093043513264978,0.025351670459455727,0.3499466821081429,0.0724443801173728
3.277606359733361,3.0475185165414396,2.9088349714449877,0.9088719478351025,0.0253549108988241,0.34995946153363705,0.07245099414575211
3.277656359733361,3.0474329758725447,2.9088804042337895,0.9084396162101592,0.02535814949219685,0.34997223251346,0.07245760416498635
3.2777063597333607,3.0473474955798765,2.9089258154078057,0.9080073563969508,0.025361386240191436,0.34998499505229375,0.07246421017678777
3.2777563597333605,3.047262075624145,2.908971204970625,0.9075751683408512,0.025364621143424654,0.3499977491548146,0.07247081218286669
3.2778063597333604,3.047176715966116,2.9090165729258346,0.9071430519873244,0.02536785420251235,0.35001049482569213,0.07247741018493098
3.2778563597333603,3.0470914165666065,2.909061919277018,0.9067110072819251,0.025371085418069685,0.35002323206959046,0.07248400418468649
3.27790635973336,3.0470061773864874,2.909107244027756,0.9062790341702985,0.025374314790710964,0.3500359608911671,0.0724905941838368
3.27795635973336,3.046920998386682,2.9091525471816273,0.90584713259818,0.02537754232104974,0.35004868129507377,0.07249718018408337
3.27800635973336,3.046835879528166,2.909197828742207,0.9054153025113949,0.025380768009698722,0.3500613932859559,0.0725037621871254
3.27805635973336,3.046750820771969,2.909243088713069,0.9049835438558589,0.0253839918572699,0.3500740968684531,0.07251034019466003
3.2781063597333597,3.0466658220791714,2.9092883270977823,0.9045518565775773,0.025387213864374442,0.3500867920471987,0.07251691420838217
3.2781563597333596,3.046580883410908,2.909333543899915,0.9041202406226455,0.0253904340316227,0.35009947882682013,0.07252348422998456
3.2782063597333595,3.046496004728365,2.9093787391230324,0.9036886959372484,0.025393652359624236,0.3501121572119385,0.07253005026115768
3.2782563597333594,3.0464111859927803,2.909423912770696,0.9032572224676607,0.025396868848987918,0.35012482720716936,0.07253661230359008
3.2783063597333593,3.046326427165445,2.909469064846465,0.9028258201602465,0.02540008350032172,0.35013748881712187,0.07254317035896798
3.278356359733359,3.0462417282077023,2.909514195353897,0.9023944889614592,0.025403296314232864,0.3501501420463992,0.07254972442897543
3.278406359733359,3.046157089080946,2.9095593042965455,0.9019632288178417,0.025406507291327863,0.3501627868995988,0.0725562745152945
3.278456359733359,3.046072509746624,2.909604391677962,0.9015320396760261,0.02540971643221238,0.3501754233813119,0.07256282061960502
3.278506359733359,3.0459879901662354,2.9096494575016956,0.9011009214827335,0.02541292373749124,0.3501880514961236,0.07256936274358448
3.2785563597333587,3.0459035303013295,2.909694501771292,0.9006698741847737,0.025416129207768628,0.35020067124861337,0.0725759008889086
3.2786063597333586,3.0458191301135096,2.909739524490295,0.900238897729046,0.025419332843647856,0.35021328264335455,0.07258243505725066
3.2786563597333584,3.045734789564428,2.909784525662245,0.8998079920625379,0.02542253464573152,0.3502258856849146,0.07258896525028205
3.2787063597333583,3.0456505086157915,2.90982950529068,0.8993771571323259,0.02542573461462137,0.3502384803778548,0.07259549146967179
3.278756359733358,3.045566287229356,2.9098744633791362,0.8989463928855749,0.02542893275091846,0.3502510667267309,0.07260201371708697
3.278806359733358,3.045482125366929,2.909919399931146,0.8985156992695382,0.025432129055223046,0.3502636447360925,0.0726085319941925
3.278856359733358,3.045398022990371,2.9099643149502397,0.8980850762315578,0.025435323528134584,0.3502762144104832,0.0726150463026511
3.278906359733358,3.0453139800615916,2.9100092084399445,0.8976545237190635,0.025438516170251783,0.3502887757544408,0.07262155664412347
3.2789563597333578,3.0452299965425524,2.910054080403786,0.8972240416795736,0.025441706982172612,0.3503013287724973,0.07262806302026817
3.2790063597333576,3.045146072395266,2.9100989308452863,0.8967936300606942,0.02544489596449423,0.3503138734691787,0.07263456543274163
3.2790563597333575,3.0450622075817964,2.910143759767965,0.8963632888101195,0.025448083117813013,0.3503264098490049,0.07264106388319812
3.2791063597333574,3.0449784020642565,2.9101885671753394,0.8959330178756315,0.025451268442724682,0.3503389379164907,0.07264755837329001
3.2791563597333573,3.044894655804812,2.910233353070924,0.8955028172050998,0.025454451939824114,0.3503514576761443,0.07265404890466745
3.279206359733357,3.0448109687656775,2.91027811745823,0.8950726867464819,0.025457633609705422,0.35036396913246826,0.07266053547897845
3.279256359733357,3.044727340909121,2.910322860340768,0.8946426264478226,0.025460813452961917,0.3503764722899593,0.07266701809786887
3.279306359733357,3.0446437721974573,2.9103675817220434,0.8942126362572541,0.025463991470186284,0.3503889671531084,0.07267349676298272
3.279356359733357,3.044560262593054,2.910412281605561,0.8937827161229962,0.02546716766197033,0.35040145372640075,0.07267997147596174
3.2794063597333567,3.044476812058329,2.9104569599948222,0.8933528659933556,0.02547034202890517,0.35041393201431564,0.07268644223844563
3.2794563597333566,3.044393420555749,2.910501616893326,0.8929230858167264,0.02547351457158114,0.35042640202132663,0.07269290905207207
3.2795063597333565,3.044310088047831,2.910546252304569,0.8924933755415895,0.025476685290587834,0.3504388637519014,0.07269937191847661
3.2795563597333564,3.0442268144971436,2.9105908662320443,0.8920637351165128,0.0254798541865141,0.3504513172105021,0.07270583083929277
3.2796063597333562,3.0441435998663042,2.9106354586792436,0.8916341644901511,0.025483021259947985,0.3504637624015847,0.07271228581615193
3.279656359733356,3.04406044411798,2.9106800296496558,0.8912046636112457,0.025486186511476848,0.3504761993295998,0.07271873685068346
3.279706359733356,3.043977347214889,2.9107245791467666,0.8907752324286248,0.02548934994168725,0.35048862799899183,0.07272518394451465
3.279756359733356,3.043894309119797,2.9107691071740596,0.8903458708912028,0.025492511551165074,0.35050104841420016,0.07273162709927082
3.2798063597333558,3.043811329795521,2.910813613735016,0.8899165789479807,0.025495671340495407,0.3505134605796578,0.07273806631657517
3.2798563597333557,3.0437284092049275,2.9108580988331134,0.8894873565480459,0.025498829310262577,0.3505258644997923,0.0727445015980488
3.2799063597333555,3.0436455473109314,2.9109025624718288,0.8890582036405719,0.02550198546105018,0.3505382601790254,0.07275093294531078
3.2799563597333554,3.043562744076498,2.910947004654635,0.8886291201748182,0.025505139793441135,0.3505506476217734,0.07275736035997829
3.2800063597333553,3.0434799994646413,2.910991425385003,0.8882001061001306,0.025508292308017527,0.35056302683244656,0.07276378384366629
3.280056359733355,3.0433973134384247,2.9110358246664005,0.8877711613659405,0.025511443005360755,0.3505753978154497,0.07277020339798777
